resource_id,language_id,english_name,translation
1797,8,Phanpy Nail,
1798,8,Stantler Hair,
1799,8,Larvitar Claw,
1800,8,Wingull Feather,
1801,8,Ralts Dust,
1802,8,Surskit Syrup,
1803,8,Shroomish Spores,
1804,8,Slakoth Fur,
1805,8,Makuhita Sweat,
1806,8,Azurill Fur,
1807,8,Sableye Gem,
1808,8,Meditite Sweat,
1809,8,Gulpin Mucus,
1810,8,Numel Lava,
1811,8,Torkoal Coal,
1812,8,Spoink Pearl,
1813,8,Cacnea Needle,
1814,8,Swablu Fluff,
1815,8,Zangoose Claw,
1816,8,Seviper Fang,
1817,8,Barboach Slime,
1818,8,Shuppet Scrap,
1819,8,Tropius Leaf,
1820,8,Snorunt Fur,
1821,8,Luvdisc Scales,
1822,8,Bagon Scales,
1823,8,Starly Feather,
1824,8,Kricketot Shell,
1825,8,Shinx Fang,
1826,8,Combee Honey,
1827,8,Pachirisu Fur,
1828,8,Buizel Fur,
1829,8,Shellos Mucus,
1830,8,Drifloon Gas,
1831,8,Stunky Fur,
1832,8,Bronzor Fragment,
1833,8,Bonsly Tears,
1834,8,Happiny Dust,
1835,8,Spiritomb Fragment,
1836,8,Gible Scales,
1837,8,Riolu Fur,
1838,8,Hippopotas Sand,
1839,8,Croagunk Poison,
1840,8,Finneon Scales,
1841,8,Snover Berries,
1842,8,Rotom Sparks,
1843,8,Petilil Leaf,
1844,8,Basculin Fang,
1845,8,Sandile Claw,
1846,8,Zorua Fur,
1847,8,Gothita Eyelash,
1848,8,Deerling Hair,
1849,8,Foongus Spores,
1850,8,Alomomola Mucus,
1851,8,Tynamo Slime,
1852,8,Axew Scales,
1853,8,Cubchoo Fur,
1854,8,Cryogonal Ice,
1855,8,Pawniard Blade,
1856,8,Rufflet Feather,
1857,8,Deino Scales,
1858,8,Larvesta Fuzz,
1859,8,Fletchling Feather,
1860,8,Scatterbug Powder,
1861,8,Litleo Tuft,
1862,8,Flabébé Pollen,
1863,8,Skiddo Leaf,
1864,8,Skrelp Kelp,
1865,8,Clauncher Claw,
1866,8,Hawlucha Down,
1867,8,Dedenne Fur,
1868,8,Goomy Goo,
1869,8,Klefki Key,
1870,8,Bergmite Ice,
1871,8,Noibat Fur,
1872,8,Yungoos Fur,
1873,8,Crabrawler Shell,
1874,8,Oricorio Feather,
1875,8,Rockruff Rock,
1876,8,Mareanie Spike,
1877,8,Mudbray Mud,
1878,8,Fomantis Leaf,
1879,8,Salandit Gas,
1880,8,Bounsweet Sweat,
1881,8,Oranguru Fur,
1882,8,Passimian Fur,
1883,8,Sandygast Sand,
1884,8,Komala Claw,
1885,8,Mimikyu Scrap,
1886,8,Bruxish Tooth,
1887,8,Chewtle Claw,
1888,8,Skwovet Fur,
1889,8,Arrokuda Scales,
1890,8,Rookidee Feather,
1891,8,Toxel Sparks,
1892,8,Falinks Sweat,
1893,8,Cufant Tarnish,
1894,8,Rolycoly Coal,
1895,8,Silicobra Sand,
1896,8,Indeedee Fur,
1897,8,Pincurchin Spines,
1898,8,Snom Thread,
1899,8,Impidimp Hair,
1900,8,Applin Juice,
1901,8,Sinistea Chip,
1902,8,Hatenna Dust,
1903,8,Stonjourner Stone,
1904,8,Eiscue Down,
1905,8,Dreepy Powder,
1906,8,Lechonk Hair,
1907,8,Tarountula Thread,
1908,8,Nymble Claw,
1909,8,Rellor Mud,
1910,8,Greavard Wax,
1911,8,Flittle Down,
1912,8,Wiglett Sand,
1913,8,Dondozo Whisker,
1914,8,Veluza Fillet,
1915,8,Finizen Mucus,
1916,8,Smoliv Oil,
1917,8,Capsakid Seed,
1918,8,Tadbulb Mucus,
1919,8,Varoom Fume,
1920,8,Orthworm Tarnish,
1921,8,Tandemaus Fur,
1922,8,Cetoddle Grease,
1923,8,Frigibax Scales,
1924,8,Tatsugiri Scales,
1925,8,Cyclizar Scales,
1926,8,Pawmi Fur,
1927,8,Wattrel Feather,
1928,8,Bombirdier Feather,
1929,8,Squawkabilly Feather,
1930,8,Flamigo Down,
1931,8,Klawf Claw,
1932,8,Nacli Salt,
1933,8,Glimmet Crystal,
1934,8,Shroodle Ink,
1935,8,Fidough Fur,
1936,8,Maschiff Fang,
1937,8,Bramblin Twig,
1938,8,Gimmighoul Coin,
1939,8,Tinkatink Hair,
1940,8,Charcadet Soot,
1941,8,Toedscool Flaps,
1942,8,Wooper Slime,
1944,8,TM101,
1945,8,TM102,
1946,8,TM103,
1947,8,TM104,
1948,8,TM105,
1949,8,TM106,
1950,8,TM107,
1951,8,TM108,
1952,8,TM109,
1953,8,TM110,
1954,8,TM111,
1955,8,TM112,
1956,8,TM113,
1957,8,TM114,
1958,8,TM115,
1959,8,TM116,
1960,8,TM117,
1961,8,TM118,
1962,8,TM119,
1963,8,TM120,
1964,8,TM121,
1965,8,TM122,
1966,8,TM123,
1967,8,TM124,
1968,8,TM125,
1969,8,TM126,
1970,8,TM127,
1971,8,TM128,
1972,8,TM129,
1973,8,TM130,
1974,8,TM131,
1975,8,TM132,
1976,8,TM133,
1977,8,TM134,
1978,8,TM135,
1979,8,TM136,
1980,8,TM137,
1981,8,TM138,
1982,8,TM139,
1983,8,TM140,
1984,8,TM141,
1985,8,TM142,
1986,8,TM143,
1987,8,TM144,
1988,8,TM145,
1989,8,TM146,
1990,8,TM147,
1991,8,TM148,
1992,8,TM149,
1993,8,TM150,
1994,8,TM151,
1995,8,TM152,
1996,8,TM153,
1997,8,TM154,
1998,8,TM155,
1999,8,TM156,
2000,8,TM157,
2001,8,TM158,
2002,8,TM159,
2003,8,TM160,
2004,8,TM161,
2005,8,TM162,
2006,8,TM163,
2007,8,TM164,
2008,8,TM165,
2009,8,TM166,
2010,8,TM167,
2011,8,TM168,
2012,8,TM169,
2013,8,TM170,
2014,8,TM171,
2015,8,Picnic Set,
2016,8,Academy Bottle,
2016,8,Academy Bottle,
2018,8,Polka-Dot Bottle,
2019,8,Striped Bottle,
2020,8,Diamond Bottle,
2021,8,Academy Cup,
2021,8,Academy Cup,
2023,8,Striped Cup,
2024,8,Polka-Dot Cup,
2025,8,Flower Pattern Cup,
2026,8,Academy Tablecloth,
2026,8,Academy Tablecloth,
2028,8,Whimsical Tablecloth,
2029,8,Leafy Tablecloth,
2030,8,Spooky Tablecloth,
2031,8,Academy Ball,
2031,8,Academy Ball,
2033,8,Marill Ball,
2034,8,Yarn Ball,
2035,8,Cyber Ball,
2036,8,Gold Pick,
2037,8,Silver Pick,
2038,8,Red-Flag Pick,
2039,8,Blue-Flag Pick,
2040,8,Pika-Pika Pick,
2041,8,Winking Pika Pick,
2042,8,Vee-Vee Pick,
2043,8,Smiling Vee Pick,
2044,8,Blue Poké Ball Pick,
2045,8,Auspicious Armor,
2046,8,Leader’s Crest,
2047,8,Pink Bottle,
2048,8,Blue Bottle,
2049,8,Yellow Bottle,
2050,8,Steel Bottle (R),
2051,8,Steel Bottle (Y),
2052,8,Steel Bottle (B),
2053,8,Silver Bottle,
2054,8,Barred Cup,
2055,8,Diamond Pattern Cup,
2056,8,Fire Pattern Cup,
2057,8,Pink Cup,
2058,8,Blue Cup,
2059,8,Yellow Cup,
2060,8,Pikachu Cup,
2061,8,Eevee Cup,
2062,8,Slowpoke Cup,
2063,8,Silver Cup,
2064,8,Exercise Ball,
2065,8,Plaid Tablecloth (Y),
2066,8,Plaid Tablecloth (B),
2067,8,Plaid Tablecloth (R),
2068,8,B&W Grass Tablecloth,
2069,8,Battle Tablecloth,
2070,8,Monstrous Tablecloth,
2071,8,Striped Tablecloth,
2072,8,Diamond Tablecloth,
2073,8,Polka-Dot Tablecloth,
2074,8,Lilac Tablecloth,
2075,8,Mint Tablecloth,
2076,8,Peach Tablecloth,
2077,8,Yellow Tablecloth,
2078,8,Blue Tablecloth,
2079,8,Pink Tablecloth,
2080,8,Gold Bottle,
2081,8,Bronze Bottle,
2082,8,Gold Cup,
2083,8,Bronze Cup,
2084,8,Green Poké Ball Pick,
2085,8,Red Poké Ball Pick,
2086,8,Party Sparkler Pick,
2087,8,Heroic Sword Pick,
2088,8,Magical Star Pick,
2089,8,Magical Heart Pick,
2090,8,Parasol Pick,
2091,8,Blue-Sky Flower Pick,
2092,8,Sunset Flower Pick,
2093,8,Sunrise Flower Pick,
2094,8,Blue Dish,
2095,8,Green Dish,
2096,8,Orange Dish,
2097,8,Red Dish,
2098,8,White Dish,
2099,8,Yellow Dish,
2100,8,Roto Stick,
2101,8,Teal Style Card,
2102,8,Teal Mask,
2103,8,Glimmering Charm,
2104,8,Crystal Cluster,
2105,8,Fairy Feather,
2106,8,Wellspring Mask,
2107,8,Hearthflame Mask,
2108,8,Cornerstone Mask,
2109,8,Syrupy Apple,
2110,8,Unremarlable Teacup,
2111,8,Masterpiece Teacup,
2112,8,Health Mochi,
2113,8,Muscle Mochi,
2114,8,Resist Mochi,
2115,8,Genius Mochi,
2116,8,Clever Mochi,
2117,8,Swift Mochi,
2118,8,Fresh Start Mochi,
2119,8,Ekans Fang,
2120,8,Sandshrew Claw,
2121,8,Cleffa Fur,
2122,8,Vulpix Fur,
2123,8,Poliwag Slime,
2124,8,Bellsprout Vine,
2125,8,Geodude Fragment,
2126,8,Koffing Gas,
2127,8,Munchlax Fang,
2128,8,Sentret Fur,
2129,8,Hoothoot Feather,
2130,8,Spinarak Thread,
2131,8,Aipom Hair,
2132,8,Yanma Spike,
2133,8,Gligar Fang,
2134,8,Slugma Lava,
2135,8,Swinub Hair,
2136,8,Poochyena Fang,
2137,8,Lotad Leaf,
2138,8,Seedot Stem,
2139,8,Nosepass Fragment,
2140,8,Volbeat Fluid,
2141,8,Illumise Fluid,
2142,8,Corphish Shell,
2143,8,Feebas Scales,
2144,8,Duskull Fragment,
2145,8,Chingling Fragment,
2146,8,Timburr Sweat,
2147,8,Sewaddle Leaf,
2148,8,Ducklett Feather,
2149,8,Litwick Soot,
2150,8,Mienfoo Claw,
2151,8,Vullaby Feather,
2152,8,Carbink Jewel,
2153,8,Phantump Twig,
2154,8,Grubbin Thread,
2155,8,Cutiefly Powder,
2156,8,Jangmo-o Scales,
2157,8,Cramorant Down,
2158,8,Morpeko Snack,
2159,8,Poltchageist Powder,
2160,8,Linking Cord,
2161,8,TM172,
2162,8,TM173,
2163,8,TM174,
2164,8,TM175,
2165,8,TM176,
2166,8,TM177,
2167,8,TM178,
2168,8,TM179,
2169,8,TM180,
2170,8,TM181,
2171,8,TM182,
2172,8,TM183,
2173,8,TM184,
2174,8,TM185,
2175,8,TM186,
2176,8,TM187,
2177,8,TM188,
2178,8,TM189,
2179,8,TM190,
2180,8,TM191,
2181,8,TM192,
2182,8,TM193,
2183,8,TM194,
2184,8,TM195,
2185,8,TM196,
2186,8,TM197,
2187,8,TM198,
2188,8,TM199,
2189,8,TM200,
2190,8,TM201,
2191,8,TM202,
2192,8,TM203,
2193,8,TM204,
2194,8,TM205,
2195,8,TM206,
2196,8,TM207,
2197,8,TM208,
2198,8,TM209,
2199,8,TM210,
2200,8,TM211,
2201,8,TM212,
2202,8,TM213,
2203,8,TM214,
2204,8,TM215,
2205,8,TM216,
2206,8,TM217,
2207,8,TM218,
2208,8,TM219,
2209,8,TM220,
2210,8,TM221,
2211,8,TM222,
2212,8,TM223,
2213,8,TM224,
2214,8,TM225,
2215,8,TM226,
2216,8,TM227,
2217,8,TM228,
2218,8,TM229,
2219,8,Strange Ball,
2220,8,Poké Ball,
2221,8,Great Ball,
2222,8,Ultra Ball,
2223,8,Heavy Ball,
2224,8,Leaden Ball,
2225,8,Gigaton Ball,
2226,8,Feather Ball,
2227,8,Wing Ball,
2228,8,Jet Ball,
2229,8,Origin Ball,
10001,8,black-augurite,
10002,8,peat-block,
